account_number,asset_name,cusip,shares,market_value
1047723,CAPITAL ONE MULTI-ASSET EXECUTION TR ASSET BCKD SEC SER 2016-A4 CL A4 DTD 08/25/2016 1.330% 06/15/2022 NON CALLABLE,14041NFF3,490000,482846
1047723,CARMAX AUTO OWNER TRUST ASSET BCKD SEC SER 2015-3 CL A3 DTD 08/12/2015 1.630% 05/15/2020 CALLABLE,14313VAC8,86916,86737
1047723,CARMAX AUTO OWNER TRUST ASSET BCKD SEC SER 2017-3 CL A3 DTD 07/26/2017 1.970% 04/15/2022 CALLABLE,14314WAD3,490000,484757
1047723,CARMAX AUTO OWNER TRUST ASST BACKD SEC SER 2015-2 CL A3 DTD 05/13/2015 1.370% 03/16/2020 NON CALLABLE,143127AC2,48776,48648
1047723,912828JH4,17275RAR3,100000,99912
1047723,CITIBANK CREDIT CARD ISSUANCE ASSET BCKD SEC SER 2014-A8 CL A8 DTD 09/24/2014 1.730% 04/09/2020 NON CALLABLE,17305EFU4,352000,352000
1047723,COCA-COLA CO DTD 11/15/2010 3.150% 11/15/2020 NON CALLABLE,191216AR1,140000,142855
1047723,COMCAST CORP DTD 05/27/2015 4.400% 08/15/2035 CALLABLE,20030NBP5,194000,208090
1047723,DAVITA INC,23918K108,25340,1977534
1047723,DEERE & COMPANY DTD 06/08/2012 2.600% 06/08/2022 CALLABLE,244199BE4,140000,138355
1047723,DIAGEO PLC,000237400,28570,1028904
1047723,DIAMOND OFFSHORE DRILLING COM,25271C102,20825,368186
1047723,ELECTRONICS ARTS COM,285512109,7580,962357
1047723,EQUIFAX INC COM,294429105,5795,723969
1047723,EURONET WORLDWIDE INC,298736109,6495,609686
1047723,EXPRESS SCRIPTS HOLDING C,30219G108,8325,659174
1047723,FACEBOOK INC-A,30303M102,13380,2500588
1047723,FEDERAL HOME LOAN MORTGAGE CORP GOLD POOL #B16835-15 YR GTD MTGE DTD 10/01/2004 5.500% 10/01/2019 NON CALLABLE,312969SY5,3307,3352
1047723,FEDERAL HOME LOAN MORTGAGE CORP GOLD POOL #C09044-30 YR GTD MTGE DTD 06/01/2013 3.500% 07/01/2043 NON CALLABLE,31292SBM1,944286,958289
1047723,FEDERAL HOME LOAN MORTGAGE CORP GOLD POOL #G01736-30 YR GTD MTGE DTD 10/01/2004 6.500% 09/01/2034 NON CALLABLE,31283H4V4,5742,6597
1047723,FEDERAL HOME LOAN MORTGAGE CORP GOLD POOL #A64067-30 YR GTD MTGE DTD 08/01/2007 6.000% 08/01/2037 NON CALLABLE,3128MBQT7,4607,4807
1047723,FEDERAL HOME LOAN MORTGAGE CORP GOLD POOL #G13136-15 YR GTD MTGE DTD 04/01/2008 4.500% 05/01/2023 NON CALLABLE,3128MBV53,6594,6877
1047723,FEDERAL HOME LOAN MORTGAGE CORP GOLD POOL #B16835-15 YR GTD MTGE DTD 10/01/2004 5.500% 10/01/2019 NON CALLABLE,3128PJN37,4985,5064
1047723,FEDERAL HOME LOAN MORTGAGE CORP GOLD POOL #Q52401 30 YR GTD MTGE DTD 11/01/2017 3.500% 11/01/2047 NON CALLABLE,3132XUU37,915376,925811
1047723,36241KAG3,3135G0J20,1300000,1262443
1047723,FEDERAL NATIONAL MORTGAGE ASSN DTD 09/08/2014 2.625% 09/06/2024 NON CALLABLE,3135G0ZR7,1300000,1292174
1047723,FEDEX CORP COM,31428X106,2975,780878
1047723,TARGET CORP DTD 07/16/2010 3.875% 07/15/2020 NON CALLABLE,31403CZL8,68297,72325
1047723,FEDL NATL MTGE ASSN POOL #899393 30 YR GTD SINGLE FAMILY MORTGAGE DTD 04/01/2007 6.000% 04/01/2037 NON CALLABLE,31410WGA0,10009,11170
1047723,FEDL NATL MTGE ASSN POOL #900946 15 YR GTD SINGLE FAMILY MORTGAGE DTD 02/01/2007 5.000% 02/01/2022 NON CALLABLE,31410X5F9,4589,4687
1047723,FEDL NATL MTGE ASSN POOL #949663 15 YR GTD SINGLE FAMILY MORTGAGE DTD 09/01/2007 5.500% 08/01/2022 NON CALLABLE,31413MQQ3,74444,77195
1047723,MASTERCARD INC DTD 03/31/2014 3.375% 04/01/2024 NON CALLABLE,31416BRR1,99843,112340
1047723,404280AN9,31416YYR3,806998,857468
1047723,ELECTRONICS ARTS COM,31417FMN5,743834,705140
1047723,FEDL NATL MTGE ASSN POOL #AO0800 15 YR GTD SINGLE FAMILY MORTGAGE DTD 04/01/2012 3.000% 04/01/2027 NON CALLABLE,3138LQ3J1,520384,524527
1047723,FEDL NATL MTGE ASSN POOL #AT8912 30 YR GTD SINGLE FAMILY MORTGAGE DTD 06/01/2013 3.000% 07/01/2043 NON CALLABLE,3138WW3W7,255589,251880
1047723,FIRST QUANTUM MINERALS LTD,335934105,14400,214848
1047723,FORD CREDIT AUTO OWNER TRUST ASSET BCKD SEC SER 2015-A CL A3 DTD 03/24/2015 1.280% 09/15/2019 NON CALLABLE,34530QAD2,33593,33556
1047723,FORD CREDIT AUTO OWNER TRUST ASST BCKD SEC SER 2015-C CL A3 DTD 09/22/2015 1.410% 02/15/2020 CALLABLE,34530YAD5,67241,67094
1047723,GENESEE & WYOMING INC CL A,371559105,7550,602868
1047723,GOVT NATL MTGE ASSN POOL #550290 30 YR GTD SINGLE FAMILY MORTGAGE DTD 08/01/2001 6.500% 08/15/2031 NON CALLABLE,36213CKB5,14759,16332
1047723,FEDERAL HOME LOAN MORTGAGE CORP CMO SERIES K033 CLASS A2 DTD 10/01/2013 VAR CPN 07/25/2023 NON CALLABLE,437076AW2,215000,225694
1047723,HSBC HOLDINGS PLC DTD 03/30/2012 4.000% 03/30/2022 NON CALLABLE,404280AN9,190000,196969
1047723,INCYTE GENOMICS INC COM,45337C102,6670,602234
1047723,GOVT NATL MTGE ASSN POOL #550290 30 YR GTD SINGLE FAMILY MORTGAGE DTD 08/01/2001 6.500% 08/15/2031 NON CALLABLE,458140AQ3,95000,95297
1047723,JOHNSON & JOHNSON,478160104,7705,1064754
1047723,PENSION PLAN-CASH,46647PAE6,105000,103601
1047723,31416BRR1,539473AH1,130000,142973
1047723,LULULEMON ATHLETICA INC-W/I,550021109,12455,974106
1047723,LUNDIN MINING CORPORATION,550372106,23680,171656
1047723,MANNING & NAPIER FUND INC. UNCONSTRAINED BOND SERIES CLASS S,563821206,378686,3938337
1047723,31417FMN5,563821529,435935,4363711
1047723,COOPERATIVE TRUST,563821545,190965,1678580
1047723,MANNING-NAPIER REAL ESTATE SERIES,56382P641,140497,2024565
1047723,MASTERCARD INC CLASS A,57636Q104,7125,1204125
1047723,GOVT NATL MTGE ASSN POOL #781594 30 YR GTD SINGLE FAMILY MORTGAGE DTD 04/01/2003 6.500% 01/15/2033 NON CALLABLE,57636QAB0,110000,111860
1047723,VERIZON COMMUNICATIONS INC DTD 03/16/2017 4.125% 03/16/2027 NON CALLABLE,585055AS5,140000,145639
1047723,MEDTRONIC PLC,G5960L103,17895,1537002
1047723,MERCK & COMPANY INC,58933Y105,8535,505699
1047723,MICROSOFT CORP,594918104,10475,995230
1047723,MICROSOFT CORP DTD 02/12/2015 2.700% 02/12/2025 CALLABLE,594918BB9,150000,146732
1047723,NIELSEN HOLDINGS PLC,G6518L108,21130,790473
1047723,NOVARTIS AG SPONSORED ADR,66987V109,14860,1338292
1047723,OCCIDENTAL PETROLEUM COR DTD 06/22/2012 2.700% 02/15/2023 CALLABLE,674599CE3,150000,148595
1047723,ORACLE CORP DTD 07/08/2014 3.400% 07/08/2024 CALLABLE,68389XAU9,140000,142292
1047723,CAPITAL ONE MULTI-ASSET EXECUTION TR ASSET BCKD SEC SER 2016-A4 CL A4 DTD 08/25/2016 1.330% 06/15/2022 NON CALLABLE,713448CX4,170000,171819
1047723,APPLE INC DTD 02/23/2016 2.250% 02/23/2021 CALLABLE,740189AG0,110000,108183
1047723,PRICELINE.COM INCORPORATED,741503403,930,1778207
1047723,QORVO INC,74736K101,18335,1315903
1047723,REGENERON PHARMACEUTICALS INC,75886F107,2710,993622
1047723,SCHLUMBERGER LTD,806857108,13790,1014668
1047723,SEALED AIR CORP NEW COM,81211K100,13885,657455
1047723,SEATTLE GENETICS INC,812578102,14225,743968
1047723,SERVICENOW INC,81762P102,10440,1554203
1047723,SKYWORKS SOLUTIONS INC,83088M102,13405,1303100
1047723,SOUTHERN COPPER CORPORATION,84265V105,7500,364125
1047723,TARGET CORP DTD 07/16/2010 3.875% 07/15/2020 NON CALLABLE,87612EAV8,140000,144983
1047723,269246BP8,87236YAE8,140000,139814
1047723,TENCENT HOLDINGS LTD,BMMV2K8,9745,577614
1047723,TEXAS INSTRUMENTS INC,882508104,5105,559865
1047723,TRANS-CANADA PIPELINES DTD 10/07/2013 3.750% 10/16/2023 CALLABLE,89352HAK5,250000,257745
1047723,TRANSOCEAN LIMITED,H8817H100,41485,447623
1047723,UNILEVER PLC SPONSORED ADR,904767704,18135,1024083
1047723,UNITED STATES TREASURY BONDS DTD 02/15/2007 4.750% 02/15/2037,912810PT9,470000,604246
1047723,UNITED STATES TREASURY BONDS DTD 02/15/2015 2.500% 02/15/2045,912810RK6,458000,420769
1047723,UNITED STATES TREASURY BONDS DTD 05/15/2013 1.750% 05/15/2023,912828VB3,2085000,2002017
1047723,UNITED STATES TREASURY BONDS DTD 05/15/2017 3.000% 05/15/2047,912810RX8,800000,808720
1047723,UNITED STATES TREASURY BONDS DTD 11/15/1999 6.250% 05/15/2030,912810FM5,432000,589848
1047723,DIAMOND OFFSHORE DRILLING COM,912828VA5,1200000,1171776
1047723,PRICELINE.COM INCORPORATED,912828D23,1200000,1194144
1047723,UNITED STATES TREASURY NOTES DTD 04/30/2016 1.625% 04/30/2023,912828R28,1205000,1150209
1047723,COOPERATIVE TRUST,912828X88,2041000,1982954
1047723,UNITED STATES TREASURY NOTES TREASURY INFLATION INDEX DTD 01/15/2011 1.125% 01/15/2021,912828PP9,200716,205526
1047723,UNITED STATES TREASURY NOTES TREASURY INFLATION INDEX DTD 01/15/2012 0.125% 01/15/2022,912828SA9,210339,208126
1047723,UNITED STATES TREASURY NOTES TREASURY INFLATION INDEX DTD 02/15/2013 0.625% 02/15/2043,912810RA8,198485,191425
1047723,UNITED STATES TREASURY NOTES TREASURY INFLATION INDEX DTD 04/15/2013 0.125% 04/15/2018,912828UX6,208083,208391
1047723,US BANCORP MEDIUM TERM NOTE DTD 09/11/2014 3.600% 09/11/2024 CALLABLE,91159HHK9,215000,219461
1047723,VERTEX PHARMACEUTICALS INC,92532F100,4620,770939
1047723,FEDL NATL MTGE ASSN POOL #AE0217 30 YR GTD SINGLE FAMILY MORTGAGE DTD 07/01/2010 4.500% 08/01/2040 NON CALLABLE,92826CAC6,135000,134544
1047723,VISA INCORPORATED,92826C839,9365,1163414
1047723,FEDERAL HOME LOAN MORTGAGE CORP GOLD POOL #C09044-30 YR GTD MTGE DTD 06/01/2013 3.500% 07/01/2043 NON CALLABLE,94974BFN5,140000,145722
1047723,WEYERHAEUSER CO COM,962166104,19635,737098
1047723,WILMINGTON US TREASURY MONEY MARKET FUND CLASS SELECT,97181C514,636732,636732
1047723,ZAYO GROUP HOLDINGS INC,98919V105,21490,788683
1047724,MFS INTERMARKET INCOME TRUST I,59318R103,24000,207360
1047725,WILMINGTON US TREASURY MONEY MARKET FUND CLASS SELECT,97181C514,65080,65080
1047727,AMBEV SA SPONSORED AMERICAN DEPOSITORY RECEIPT,02319V103,360,2473
1047727,ARCONIC INC,03965L100,65,1954
1047727,BALL CORPORATION,058498106,55,2105
1047727,BIOMARIN PHARMACEUTICAL INC,09061G101,25,2256
1047727,BRISTOL-MYERS SQUIBB CO,110122108,20,1252
1047727,DAVITA INC,23918K108,60,4682
1047727,DIAMOND OFFSHORE DRILLING COM,25271C102,45,796
1047727,ELECTRONICS ARTS COM,285512109,20,2539
1047727,ENSCO PLC CL A,G3157S106,75,443
1047727,EQUIFAX INC COM,294429105,10,1249
1047727,EURONET WORLDWIDE INC,298736109,15,1408
1047727,EXPRESS SCRIPTS HOLDING C,30219G108,20,1584
1047727,FACEBOOK INC-A,30303M102,30,5607
1047727,FEDERAL HOME LOAN MORTGAGE CORP DTD 03/27/2009 3.750% 03/27/2019 NON CALLABLE,3137EACA5,55000,56087
1047727,FEDERAL HOME LOAN MORTGAGE CORP GOLD POOL #G08585-30 YR GTD MTGE DTD 05/01/2014 3.500% 05/01/2044 NON CALLABLE,3128MJUK4,7248,7339
1047727,FEDERAL HOME LOAN MORTGAGE CORP GOLD POOL #G08635-30 YR GTD MTGE DTD 04/01/2015 3.000% 04/01/2045 NON CALLABLE,3128MJV56,7416,7277
1047727,FEDERAL HOME LOAN MORTGAGE CORP GOLD POOL #G08682-30 YR GTD MTGE DTD 12/01/2015 4.000% 12/01/2045 NON CALLABLE,3128MJXL9,5894,6094
1047727,FEDERAL HOME LOAN MORTGAGE CORP GOLD POOL #G30470-16 YR GTD MTGE DTD 03/01/2010 5.500% 10/01/2026 NON CALLABLE,3128CUQX7,14028,15198
1047727,FEDERAL HOME LOAN MORTGAGE CORP MEDIUM TERM NOTE DTD 01/13/2012 2.375% 01/13/2022 NON CALLABLE,3137EADB2,60000,59870
1047727,FEDL NATL MTGE ASSN POOL #931743 15 YR GTD SINGLE FAMILY MORTGAGE DTD 08/01/2009 4.500% 08/01/2024 NON CALLABLE,31412QEQ8,1880,1960
1047727,GENESEE & WYOMING INC CL A,371559105,15,1198
1047727,GOVT NATL MTGE ASSN POOL #564603 30 YR GTD SINGLE FAMILY MORTGAGE DTD 08/01/2001 6.500% 08/15/2031 NON CALLABLE,36213UGL8,1225,1370
1047727,FEDERAL NATIONAL MORTGAGE ASSN DTD 02/05/2016 1.375% 02/26/2021 NON CALLABLE,36200EBA8,1048,1150
1047727,GOVT NATL MTGE ASSN POOL #649515 30 YR GTD SINGLE FAMILY MORTGAGE DTD 10/01/2005 4.500% 10/15/2035 NON CALLABLE,36292HSC8,3011,3153
1047727,GOVT NATL MTGE ASSN POOL #781538 30 YR GTD SINGLE FAMILY MORTGAGE DTD 12/01/2002 6.500% 09/15/2032 NON CALLABLE,36225BV70,3318,3797
1047727,PRICELINE GROUP INC/THE DTD 05/23/2016 3.600% 06/01/2026 CALLABLE,36225BXY9,1095,1233
1047727,GOVT NATL MTGE ASSN POOL #782639 29 YR GTD SINGLE FAMILY MORTGAGE DTD 04/01/2009 5.500% 12/15/2038 NON CALLABLE,36241K4Y1,934,1016
1047727,INCYTE GENOMICS INC COM,45337C102,20,1806
1047727,JOHNSON & JOHNSON,478160104,15,2073
1047727,LULULEMON ATHLETICA INC-W/I,550021109,25,1955
1047727,31417FMN5,563821529,991,9916
1047727,COOPERATIVE TRUST,563821545,408,3590
1047727,MANNING-NAPIER REAL ESTATE SERIES,56382P641,568,8185
1047727,MASTERCARD INC CLASS A,57636Q104,15,2535
1047727,MEDTRONIC PLC,G5960L103,40,3436
1047727,MERCK & COMPANY INC,58933Y105,20,1185
1047727,MICROSOFT CORP,594918104,20,1900
1047727,NIELSEN HOLDINGS PLC,G6518L108,60,2245
1047727,NOVARTIS AG SPONSORED ADR,66987V109,35,3152
1047727,QORVO INC,74736K101,50,3589
1047727,REGENERON PHARMACEUTICALS INC,75886F107,10,3667
1047727,SCHLUMBERGER LTD,806857108,35,2575
1047727,SEALED AIR CORP NEW COM,81211K100,30,1421
1047727,SEATTLE GENETICS INC,812578102,35,1831
1047727,SERVICENOW INC,81762P102,25,3722
1047727,SKYWORKS SOLUTIONS INC,83088M102,35,3402
1047727,SOUTHERN COPPER CORPORATION,84265V105,15,728
1047727,TEXAS INSTRUMENTS INC,882508104,10,1097
1047727,TRANSOCEAN LIMITED,H8817H100,120,1295
1047727,UNILEVER PLC SPONSORED ADR,904767704,45,2541
1047727,UNITED STATES TREASURY BONDS DTD 02/15/2007 4.750% 02/15/2037,912810PT9,7000,8999
1047727,UNITED STATES TREASURY BONDS DTD 02/15/2015 2.500% 02/15/2045,912810RK6,6000,5512
1047727,UNITED STATES TREASURY BONDS DTD 05/15/2017 3.000% 05/15/2047,912810RX8,4000,4044
1047727,UNITED STATES TREASURY BONDS DTD 11/15/1999 6.250% 05/15/2030,912810FM5,4000,5462
1047727,UNITED STATES TREASURY NOTES DTD 04/30/2015 1.375% 04/30/2020,912828K58,5000,4910
1047727,UNITED STATES TREASURY NOTES DTD 04/30/2016 1.375% 04/30/2021,912828Q78,28000,27149
1047727,COOPERATIVE TRUST,912828X88,14000,13602
1047727,UNITED STATES TREASURY NOTES DTD 05/31/2015 1.500% 05/31/2020,912828XE5,60000,59030
1047727,VERTEX PHARMACEUTICALS INC,912828XF2,60000,59909
1047727,UNITED STATES TREASURY NOTES TREASURY INFLATION INDEX DTD 01/15/2011 1.125% 01/15/2021,912828PP9,6766,6928
1047727,UNITED STATES TREASURY NOTES TREASURY INFLATION INDEX DTD 01/15/2012 0.125% 01/15/2022,912828SA9,3270,3235
1047727,UNITED STATES TREASURY NOTES TREASURY INFLATION INDEX DTD 02/15/2013 0.625% 02/15/2043,912810RA8,4292,4139
1047727,UNITED STATES TREASURY NOTES TREASURY INFLATION INDEX DTD 04/15/2013 0.125% 04/15/2018,912828UX6,9604,9618
1047727,VERTEX PHARMACEUTICALS INC,92532F100,10,1669
1047727,VISA INCORPORATED,92826C839,20,2485
1047727,WEYERHAEUSER CO COM,962166104,40,1502
1047727,WILMINGTON US TREASURY MONEY MARKET FUND CLASS SELECT,97181C514,10001,10001
1047727,ZAYO GROUP HOLDINGS INC,98919V105,50,1835
1047728,WILMINGTON US TREASURY MONEY MARKET FUND CLASS SELECT,97181C514,130426,130426
1047729,AMBEV SA SPONSORED AMERICAN DEPOSITORY RECEIPT,02319V103,515,3538
1047729,ARCONIC INC,03965L100,78,2345
1047729,BALL CORPORATION,058498106,75,2871
1047729,BIOMARIN PHARMACEUTICAL INC,09061G101,35,3158
1047729,BRISTOL-MYERS SQUIBB CO,110122108,30,1878
1047729,DAVITA INC,23918K108,80,6243
1047729,DIAMOND OFFSHORE DRILLING COM,25271C102,65,1149
1047729,ELECTRONICS ARTS COM,285512109,20,2539
1047729,ENSCO PLC CL A,G3157S106,90,531
1047729,EQUIFAX INC COM,294429105,20,2499
1047729,EURONET WORLDWIDE INC,298736109,25,2347
1047729,EXPRESS SCRIPTS HOLDING C,30219G108,25,1980
1047729,FACEBOOK INC-A,30303M102,40,7476
1047729,FEDERAL HOME LOAN MORTGAGE CORP DTD 03/27/2009 3.750% 03/27/2019 NON CALLABLE,3137EACA5,85000,86680
1047729,36200MR21,3128KUQU4,2047,2291
1047729,FEDERAL HOME LOAN MORTGAGE CORP GOLD POOL #A75433-30 YR GTD MTGE DTD 03/01/2008 5.500% 03/01/2038 NON CALLABLE,3128L9BA0,37357,40474
1047729,FEDERAL HOME LOAN MORTGAGE CORP GOLD POOL #G03812-30 YR GTD MTGE DTD 01/01/2008 5.500% 02/01/2038 NON CALLABLE,3128M5R93,1928,2113
1047729,25470DAR0,3128M7T48,2049,2247
1047729,FEDERAL HOME LOAN MORTGAGE CORP GOLD POOL #G08620-30 YR GTD MTGE DTD 12/01/2014 3.500% 12/01/2044 NON CALLABLE,3128MJVN7,22352,22619
1047729,FEDERAL HOME LOAN MORTGAGE CORP GOLD POOL #V80562-22 YR GTD MTGE DTD 09/01/2013 4.500% 01/01/2035 NON CALLABLE,3132L5TT0,16671,17631
1047729,FEDERAL HOME LOAN MORTGAGE CORP MEDIUM TERM NOTE DTD 01/13/2012 2.375% 01/13/2022 NON CALLABLE,3137EADB2,125000,124729
1047729,FEDEX CORP COM,31428X106,10,2625
1047729,FEDL NATL MTGE ASSN POOL #928909 30 YR GTD SINGLE FAMILY MORTGAGE DTD 12/01/2007 6.000% 12/01/2037 NON CALLABLE,31412MAJ7,2653,2978
1047729,LUNDIN MINING CORPORATION,31412X4X9,8468,9506
1047729,FEDL NATL MTGE ASSN POOL #961349 30 YR GTD SINGLE FAMILY MORTGAGE DTD 01/01/2008 6.500% 01/01/2038 NON CALLABLE,31414BQA1,2967,3287
1047729,GENESEE & WYOMING INC CL A,371559105,25,1996
1047729,COMCAST CORP DTD 05/27/2015 4.400% 08/15/2035 CALLABLE,36223AHA3,138,139
1047729,INCYTE GENOMICS INC COM,45337C102,20,1806
1047729,JOHNSON & JOHNSON,478160104,25,3455
1047729,LULULEMON ATHLETICA INC-W/I,550021109,50,3911
1047729,31417FMN5,563821529,1403,14044
1047729,COOPERATIVE TRUST,563821545,612,5378
1047729,MANNING-NAPIER REAL ESTATE SERIES,56382P641,752,10837
1047729,MASTERCARD INC CLASS A,57636Q104,25,4225
1047729,MEDTRONIC PLC,G5960L103,50,4295
1047729,MERCK & COMPANY INC,58933Y105,25,1481
1047729,MICROSOFT CORP,594918104,30,2850
1047729,NIELSEN HOLDINGS PLC,G6518L108,75,2806
1047729,NOVARTIS AG SPONSORED ADR,66987V109,50,4503
1047729,QORVO INC,74736K101,60,4306
1047729,REGENERON PHARMACEUTICALS INC,75886F107,10,3667
1047729,SCHLUMBERGER LTD,806857108,35,2575
1047729,SEALED AIR CORP NEW COM,81211K100,40,1894
1047729,SEATTLE GENETICS INC,812578102,45,2354
1047729,SERVICENOW INC,81762P102,35,5210
1047729,SKYWORKS SOLUTIONS INC,83088M102,40,3888
1047729,SOUTHERN COPPER CORPORATION,84265V105,30,1457
1047729,TEXAS INSTRUMENTS INC,882508104,15,1645
1047729,TRANSOCEAN LIMITED,H8817H100,130,1403
1047729,UNILEVER PLC SPONSORED ADR,904767704,55,3106
1047729,UNITED STATES TREASURY BONDS DTD 02/15/2007 4.750% 02/15/2037,912810PT9,9000,11571
1047729,UNITED STATES TREASURY BONDS DTD 02/15/2015 2.500% 02/15/2045,912810RK6,9000,8268
1047729,UNITED STATES TREASURY BONDS DTD 05/15/2017 3.000% 05/15/2047,912810RX8,7000,7076
1047729,UNITED STATES TREASURY BONDS DTD 11/15/1999 6.250% 05/15/2030,912810FM5,6000,8192
1047729,UNITED STATES TREASURY NOTES DTD 04/30/2015 1.375% 04/30/2020,912828K58,68000,66770
1047729,UNITED STATES TREASURY NOTES DTD 04/30/2016 1.375% 04/30/2021,912828Q78,21000,20362
1047729,COOPERATIVE TRUST,912828X88,18000,17488
1047729,UNITED STATES TREASURY NOTES DTD 05/31/2015 1.500% 05/31/2020,912828XE5,48000,47224
1047729,UNITED STATES TREASURY NOTES DTD 08/15/2008 4.000% 08/15/2018,912828JH4,40000,40483
1047729,UNITED STATES TREASURY NOTES TREASURY INFLATION INDEX DTD 01/15/2011 1.125% 01/15/2021,912828PP9,9021,9237
1047729,UNITED STATES TREASURY NOTES TREASURY INFLATION INDEX DTD 01/15/2012 0.125% 01/15/2022,912828SA9,5449,5392
1047729,UNITED STATES TREASURY NOTES TREASURY INFLATION INDEX DTD 02/15/2013 0.625% 02/15/2043,912810RA8,5364,5174
1047729,UNITED STATES TREASURY NOTES TREASURY INFLATION INDEX DTD 04/15/2013 0.125% 04/15/2018,912828UX6,13872,13893
1047729,VERTEX PHARMACEUTICALS INC,92532F100,15,2503
1047729,VISA INCORPORATED,92826C839,35,4348
1047729,WEYERHAEUSER CO COM,962166104,50,1877
1047729,WILMINGTON US TREASURY MONEY MARKET FUND CLASS SELECT,97181C514,11414,11414
1047729,ZAYO GROUP HOLDINGS INC,98919V105,90,3303
120818-000,INVESCO BALANCED-RISK ALLOCATION FUND CLASS Y,00141V697,135602,1495692
